Standard Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,100,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
293,585,316,680,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,333,682,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,292,312,670,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,319,669,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1462,293,331,676,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,311,648,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,339,727,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,340,729,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,336,723,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,878,321,692,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,323,678,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,1170,320,702,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,292,331,697,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,336,702,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,324,720,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,333,679,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,1171,337,706,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,332,703,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,312,656,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,334,664,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,323,662,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,322,664,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,322,694,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,316,651,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,315,635,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,1463,323,673,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,333,683,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,329,667,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,322,698,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,327,695,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,878,315,687,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
