Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,15,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
70216,158863,48,92,48,89,15,26,63,15,1,1,[1=16]
83967,166471,56,113,53,105,13,21,95,13,1,1,[1=14]
76360,180221,56,98,56,97,19,32,75,19,1,1,[1=20]
73726,181099,61,104,59,100,18,30,78,18,2,1,[1=17/2=2]
80748,175247,53,97,52,92,16,27,67,16,1,1,[1=17]
77237,166763,54,98,53,95,16,28,79,16,1,1,[1=17]
70509,172322,53,90,53,89,18,31,62,18,1,1,[1=19]
76945,160619,53,103,50,94,13,22,66,13,1,1,[1=14]
72849,160911,53,91,51,87,16,27,87,16,1,1,[1=17]
75775,167348,54,108,52,103,14,25,71,15,3,1,[1=12/3=2]
72557,169688,52,101,52,101,17,31,88,18,2,1,[1=16/2=2]
68753,164422,51,85,50,82,17,30,71,17,1,1,[1=18]
57050,143943,50,83,46,75,15,25,60,15,1,1,[1=16]
79871,180221,58,104,56,99,17,29,80,19,3,1,[1=15/3=2]
58806,149501,42,74,41,71,16,27,59,16,2,1,[1=15/2=2]
83674,177588,57,103,57,102,17,31,91,17,1,1,[1=18]
81919,178758,57,107,57,105,16,28,72,16,1,1,[1=17]
74898,169981,48,89,48,87,17,30,73,17,1,1,[1=18]
66413,168226,52,88,52,87,17,31,65,17,1,1,[1=18]
74604,165593,56,103,54,99,16,28,86,16,1,1,[1=17]
66413,153890,52,92,51,90,16,28,72,16,1,1,[1=17]
65534,166177,54,100,54,100,16,30,63,16,2,1,[1=15/2=2]
68753,151842,53,97,51,93,14,26,81,18,4,1,[1=11/4=2]
76945,177588,60,106,58,102,17,29,88,17,1,1,[1=18]
93914,171151,54,104,52,96,15,26,97,15,1,1,[1=16]
70216,164130,52,93,51,90,16,28,60,16,1,1,[1=17]
83089,169396,54,109,52,101,13,23,68,14,2,1,[1=12/2=2]
67582,158571,52,102,52,102,15,29,68,15,1,1,[1=16]
72849,161789,53,89,51,84,17,29,74,17,1,1,[1=18]
69631,171444,56,99,55,97,17,30,72,17,1,1,[1=18]
77823,173200,56,95,54,88,17,28,78,17,1,1,[1=18]
74897,174077,58,99,55,92,17,26,67,17,1,1,[1=18]
74897,168226,55,97,54,94,16,29,82,16,1,1,[1=17]
68168,151257,50,92,47,85,14,25,71,14,2,1,[1=13/2=2]
80163,171444,51,96,50,91,16,28,72,16,1,1,[1=17]
77530,167348,58,104,55,97,15,26,76,15,2,1,[1=14/2=2]
72264,172614,51,90,51,89,18,31,76,18,1,1,[1=19]
91573,171736,58,116,55,108,13,23,113,13,1,1,[1=14]
88355,168811,53,101,51,95,16,27,92,16,1,1,[1=17]
83966,160912,56,108,53,99,13,23,69,13,1,1,[1=14]
72849,153012,50,92,47,83,14,24,68,14,1,1,[1=15]
69923,151549,53,98,51,94,13,25,75,13,1,1,[1=14]
71679,156230,52,99,51,96,14,25,69,14,1,1,[1=15]
80455,172029,55,103,54,99,16,29,79,16,1,1,[1=17]
72556,165592,50,86,49,81,16,28,66,16,1,1,[1=17]
66120,161204,50,85,47,77,16,26,59,16,1,1,[1=17]
64658,143358,46,86,43,75,14,23,61,14,1,1,[1=15]
75482,171151,57,101,55,95,16,28,77,16,1,1,[1=17]
78701,163838,55,111,52,103,14,24,79,14,1,1,[1=15]
75483,172029,55,107,54,104,16,29,78,16,1,1,[1=17]
73727,158864,49,91,47,86,15,27,84,15,2,1,[1=14/2=2]
73142,174954,56,99,55,96,17,30,73,17,1,1,[1=18]
69923,160619,54,97,52,93,15,27,78,15,1,1,[1=16]
83674,180513,59,106,57,99,16,28,82,16,2,1,[1=15/2=2]
71093,165592,54,105,53,101,15,26,68,15,1,1,[1=16]
75482,155938,52,100,50,95,13,24,68,13,1,1,[1=14]
82211,187242,62,107,61,103,18,29,74,18,1,1,[1=19]
71094,162960,53,93,53,93,17,31,74,17,1,1,[1=18]
76360,162960,56,97,54,93,16,27,93,16,1,1,[1=17]
82504,178173,54,102,53,95,16,27,72,16,1,1,[1=17]
79870,165885,56,101,52,91,14,24,78,14,1,1,[1=15]
75775,160326,53,91,51,85,15,27,83,15,1,1,[1=16]
69923,170274,56,98,56,97,18,29,68,18,1,1,[1=19]
68461,162667,53,102,52,100,14,27,63,15,3,1,[1=10/2=2/3=2]
86892,180806,61,115,59,109,16,27,82,16,1,1,[1=17]
68753,151842,53,95,49,85,14,22,68,14,1,1,[1=15]
70801,157986,53,93,50,86,15,26,71,15,1,1,[1=16]
79285,167055,53,98,53,97,16,30,82,16,1,1,[1=17]
75190,166762,52,97,51,94,15,27,74,16,2,1,[1=14/2=2]
78993,167055,57,106,54,98,14,25,85,14,1,1,[1=15]
63487,157693,47,78,45,72,17,29,57,18,2,1,[1=16/2=2]
72849,169396,59,106,56,99,15,25,73,15,1,1,[1=16]
68753,151842,53,99,51,95,15,25,71,15,1,1,[1=16]
69338,159156,52,95,51,93,15,28,78,15,1,1,[1=16]
74312,138676,50,100,45,88,10,17,77,12,3,1,[1=8/3=2]
66705,155938,54,96,50,88,15,24,71,18,3,1,[1=13/3=2]
66997,158571,53,91,50,84,15,25,59,15,1,1,[1=16]
77238,173492,50,89,50,87,17,29,70,20,4,1,[1=14/4=2]
73434,153012,48,86,45,76,14,24,70,14,1,1,[1=15]
65242,144821,47,84,45,80,15,27,86,15,1,1,[1=16]
78408,172615,54,97,53,93,16,27,72,16,1,1,[1=17]
72557,159156,55,96,52,90,15,26,91,15,1,1,[1=16]
68168,155060,49,86,47,81,15,25,67,15,1,1,[1=16]
71971,173784,56,96,55,94,18,31,72,18,1,1,[1=19]
71679,156815,53,100,50,93,13,23,69,13,3,1,[1=11/3=2]
77238,169104,59,109,57,104,15,26,77,15,1,1,[1=16]
80163,155353,54,104,50,93,12,21,83,13,2,1,[1=11/2=2]
72264,173199,52,90,52,89,18,32,73,18,1,1,[1=19]
72557,152427,47,91,46,85,15,25,66,15,1,1,[1=16]
78992,162375,51,101,48,91,14,23,81,14,1,1,[1=15]
68461,157693,52,94,50,89,15,27,67,15,1,1,[1=16]
65827,147746,49,95,46,88,13,21,58,14,3,1,[1=11/3=2]
70216,164715,56,100,54,96,16,28,67,16,1,1,[1=17]
71387,170858,50,92,49,89,17,30,71,18,2,1,[1=16/2=2]
60854,142187,47,86,46,84,13,26,59,15,5,1,[1=9/5=2]
60854,138969,51,99,48,93,12,23,62,12,1,1,[1=13]
