Standard Problems 2 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
100,70,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
340545,756572,253,481,253,480,74,141,377,74,1,1,[1=74]
341716,753939,252,481,252,479,73,141,377,73,1,1,[1=73]
346104,783781,268,511,267,508,77,145,366,77,1,1,[1=77]
334401,740189,249,484,247,478,69,136,344,70,2,1,[1=67/2=1]
365999,816841,257,469,257,463,77,144,349,77,1,1,[1=77]
369217,811282,259,495,258,490,74,141,403,74,1,1,[1=74]
333816,774419,267,477,265,472,80,145,353,80,2,1,[1=78/2=1]
358100,814208,271,495,271,491,80,149,368,80,1,1,[1=80]
365413,799872,256,470,255,463,76,143,380,86,7,1,[1=69/7=1]
364243,751306,258,500,256,494,71,137,410,71,1,1,[1=71]
357514,795191,265,499,264,494,76,143,370,76,1,1,[1=76]
402569,809527,264,504,263,496,76,144,383,77,2,1,[1=74/2=1]
387356,806601,266,490,266,486,79,148,432,79,1,1,[1=79]
370387,795191,268,489,268,486,80,149,401,82,5,1,[1=75/5=1]
358977,788462,263,477,261,468,76,143,388,76,1,1,[1=76]
363951,803383,271,485,271,482,82,151,377,82,1,1,[1=82]
368631,801335,267,490,266,484,79,146,383,79,1,1,[1=79]
375654,793729,255,493,255,486,72,139,365,72,1,1,[1=72]
373605,777345,266,499,265,493,73,140,406,73,1,1,[1=73]
337619,784366,261,478,261,475,76,144,347,76,1,1,[1=76]
386770,772957,260,492,259,487,72,140,431,72,1,1,[1=72]
379164,816256,267,500,265,490,75,142,411,76,2,1,[1=73/2=1]
346982,792558,265,492,265,491,76,145,371,76,1,1,[1=76]
373020,773541,260,498,258,489,71,137,363,71,1,1,[1=71]
348445,765349,254,475,252,467,72,138,360,74,2,1,[1=66/2=3]
344056,747210,266,494,265,491,74,142,379,74,1,1,[1=74]
356636,762424,256,484,256,483,74,142,401,74,1,1,[1=74]
356637,751014,253,479,253,478,73,142,413,73,1,1,[1=73]
350493,764472,251,487,251,484,71,139,363,71,1,1,[1=71]
341130,786999,265,481,265,479,78,147,359,79,2,1,[1=76/2=1]
353418,786122,260,483,259,476,75,142,377,76,4,1,[1=71/4=1]
