Tiny Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
10,12,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
585,292,39,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,32,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,33,67,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,36,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,40,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,41,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,33,60,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,32,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,34,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,38,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,38,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,41,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,31,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,0,40,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,39,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,39,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,32,65,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,33,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,34,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,39,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,0,38,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,38,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,38,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,34,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,42,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,36,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,39,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,36,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,29,60,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,37,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,32,62,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,37,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,33,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,0,36,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,36,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,35,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,31,62,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,37,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,40,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,36,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,34,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,30,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,34,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,77,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,41,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,33,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
